Explicit Track,Year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,log_avg_monthly_streams,Solo/Group,Recent Momentum,TikTok Posts,TikTok Views,Spotify Followers,Spotify Monthly Listeners,Spotify Conversion Rate,Apple Music Playlist Count,Instagram Followers,13_17,18_24,25_34,35_44,45_64,65_,F,M,genre_Deathcore,genre_Goregrind,genre_Death Metal,genre_Progressive Rock,genre_Progressive Metal,genre_Brutal Death Metal,genre_Rock,genre_Metal,genre_Metalcore,genre_US Metal,genre_Hardcore,genre_Beatdown,genre_Djent,genre_Melodic Metalcore,genre_Symphonic Deathcore,genre_Dance,genre_Melodic Hardcore,genre_Blackened Deathcore,genre_Alternative Rock,genre_Alternative,genre_other,country_group
0,2023,0.000277,0.599,0.693,0.00145,0.535,-6.153,0.197,107.566,0.104,4,1,6.952853847168997,,Slowing,,,2304.0,792.0,2.909091,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other
1,2022,7.41e-05,0.289,0.952,3.09e-05,0.783,-3.509,0.154,99.889,0.351,6,1,10.38204517313695,Group,Steady,477.0,1730286.0,103434.0,227839.0,0.453978,8.0,73378.0,0.027999999999999997,0.309,0.485,0.15,0.027000000000000003,0.0,0.203,0.797,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,US
0,2023,4.8e-05,0.439,0.947,0.514,0.381,-5.031,0.0607,126.668,0.226,7,1,9.31742907084185,Group,Steady,2273.0,9913312.0,189469.0,209323.0,0.905151,17.0,141880.0,0.024,0.295,0.502,0.14400000000000002,0.034,0.0,0.162,0.838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,US
1,2023,0.0401,0.466,0.99,0.00221,0.377,-3.85,0.112,93.068,0.14,0,1,9.92652813354056,Group,Steady,603.0,370841.0,61555.0,66436.0,0.926531,3.0,29606.0,0.035,0.42200000000000004,0.435,0.091,0.018000000000000002,0.0,0.41100000000000003,0.589,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2023,1.35e-06,0.193,0.881,0.891,0.507,-9.304,0.0633,167.121,0.435,1,1,7.238842821251445,Group,Slowing,,,4476.0,3569.0,1.254133,1.0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Other
0,2023,0.000195,0.349,0.938,0.57,0.0799,-5.91,0.0682,180.034,0.184,9,0,7.117547673020984,Group,Steady,37.0,18119.0,21414.0,7011.0,3.054343,1.0,,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,8.24e-05,0.536,0.913,0.0247,0.163,-5.734,0.0363,99.961,0.327,2,1,9.216474239597211,Group,Steady,18.0,254448.0,18960.0,75696.0,0.250476,2.0,10763.0,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2022,0.000412,0.452,0.969,4.63e-06,0.125,-2.247,0.335,88.204,0.187,7,1,11.105929266219885,Group,Steady,1981.0,2904489.0,153147.0,138184.0,1.108283,32.0,98552.0,0.024,0.284,0.502,0.162,0.027999999999999997,0.0,0.24,0.76,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.000302,0.484,0.919,0.178,0.16,-5.463,0.0566,174.071,0.55,1,1,10.504464554168136,Group,Steady,2901.0,1455992.0,206817.0,186535.0,1.10873,17.0,94681.0,0.018000000000000002,0.188,0.44799999999999995,0.251,0.094,0.0,0.22,0.78,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,2.98e-05,0.387,0.985,0.734,0.325,-5.122,0.242,77.382,0.143,0,1,7.258920190535243,Group,Slowing,461.0,1178051.0,61805.0,78839.0,0.783939,1.0,38263.0,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,3.52e-05,0.214,0.978,0.747,0.39,-1.343,0.128,107.585,0.176,7,0,5.119612698419186,,Steady,105.0,179673.0,10624.0,6528.0,1.627451,,698.0,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2019,0.00119,0.667,0.839,0.0866,0.173,-6.002,0.0812,85.016,0.554,8,1,11.527088971869029,Group,Steady,6293.0,15711017.0,139781.0,259055.0,0.53958,16.0,83506.0,0.023,0.292,0.502,0.153,0.028999999999999998,0.0,0.22,0.78,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,US
0,2020,1.48e-05,0.265,0.983,0.0598,0.423,-4.189,0.241,130.055,0.139,11,1,11.638925793049083,Group,Steady,14988.0,86158452.0,570526.0,429150.0,1.329433,23.0,351637.0,0.023,0.33299999999999996,0.523,0.10099999999999999,0.019,0.0,0.292,0.708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,US
0,2023,5.43e-05,0.468,0.79,0.00112,0.638,-7.753,0.109,118.816,0.248,10,0,7.599396285670834,,Steady,,,9864.0,11939.0,0.8262,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2015,0.00438,0.473,0.988,2.37e-05,0.281,-3.078,0.0721,99.89,0.283,1,1,12.164936177158664,Solo Artist,Steady,3574.0,4065640.0,348948.0,457591.0,0.762576,31.0,130093.0,0.027999999999999997,0.324,0.484,0.138,0.025,0.0,0.32299999999999995,0.677,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Other
0,2019,0.000112,0.421,0.975,0.0173,0.0848,-2.14,0.109,139.943,0.453,6,1,10.939782949484824,Group,Steady,,,214747.0,169531.0,1.266712,,40917.0,0.10800000000000001,0.47100000000000003,0.359,0.049,0.012,0.0,0.746,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2017,0.000403,0.501,0.969,3.67e-05,0.262,-4.508,0.102,139.885,0.34,0,1,11.682043147226372,Group,Steady,5822.0,9205295.0,353028.0,1055699.0,0.334402,24.0,149260.0,0.026000000000000002,0.325,0.496,0.131,0.022000000000000002,0.0,0.24,0.76,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,2.41e-05,0.362,0.96,0.00662,0.358,-4.265,0.125,169.929,0.369,1,1,7.885697004263526,Group,Slowing,9.0,34388.0,2834.0,3315.0,0.854902,,5248.0,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2023,0.000106,0.366,0.989,2.49e-05,0.876,-3.576,0.347,82.756,0.0738,1,0,10.65618959192515,Group,Steady,1678.0,16972024.0,223301.0,174710.0,1.278124,81.0,121066.0,0.027000000000000003,0.27,0.474,0.182,0.046,0.0,0.22,0.78,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,US
0,2023,0.000204,0.34,0.968,0.15,0.0664,-3.27,0.128,120.038,0.13,9,1,7.72120878582307,,Steady,41.0,95852.0,13901.0,25943.0,0.535829,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2022,0.0006075,0.6355,0.91,0.000193,0.683,-4.1135,0.128,128.0735,0.3385,10,1,9.887859681050239,Group,Steady,244.0,2097431.0,38040.0,63386.0,0.600133,3.0,30386.0,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.00308,0.193,0.907,0.948,0.279,-4.653,0.169,111.755,0.0479,4,1,6.840290529313524,,Slowing,,,2304.0,792.0,2.909091,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other
0,2023,0.00247,0.477,0.747,0.914,0.139,-5.157,0.032,129.984,0.141,8,1,8.606819548190508,Group,Steady,157.0,360381.0,132155.0,50209.0,2.632098,9.0,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2022,0.000633,0.337,0.982,0.613,0.17,-4.272,0.107,141.411,0.348,10,0,11.326392866120742,Group,Steady,24964.0,91396873.0,434562.0,968292.0,0.448792,30.0,318481.0,0.025,0.29,0.494,0.16,0.031,0.0,0.20800000000000002,0.792,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,US
0,2023,0.000403,0.203,0.951,0.862,0.359,-10.989,0.0758,160.061,0.198,10,0,5.8911044643424795,,Slowing,78.0,54580.0,8014.0,10752.0,0.74535,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,US
1,2023,0.000145,0.436,0.888,0.105,0.253,-5.012,0.105,120.988,0.138,4,1,9.932449429863587,Group,Steady,3602.0,14708672.0,228190.0,185327.0,1.231283,38.0,141856.0,0.016,0.22399999999999998,0.519,0.19699999999999998,0.044000000000000004,0.0,0.18600000000000003,0.8140000000000001,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,US
1,2020,0.0255,0.621,0.937,0.0,0.141,-3.701,0.368,125.955,0.575,5,0,11.750541776921509,Group,Slowing,27250.0,150262952.0,486538.0,721662.0,0.674191,5.0,598407.0,0.027000000000000003,0.26899999999999996,0.469,0.18,0.055,0.0,0.308,0.6920000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2022,0.00105,0.528,0.986,0.0113,0.108,-3.505,0.0803,120.03,0.0916,4,0,11.500324405413862,Group,Growth,5776.0,6689031.0,333179.0,1254572.0,0.265572,32.0,159950.0,0.025,0.293,0.517,0.141,0.024,0.0,0.214,0.7859999999999999,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,US
1,2023,0.00241,0.361,0.896,0.756,0.117,-6.951,0.153,125.762,0.108,7,1,6.28599030134099,Group,Steady,,,2207.0,3393.0,0.650457,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2023,0.00033,0.17,0.781,0.721,0.116,-7.275,0.0552,124.806,0.172,7,0,10.630781590010931,Group,Steady,1691.0,4779392.0,291497.0,160218.0,1.819377,28.0,102221.0,0.02,0.213,0.465,0.23199999999999998,0.07,0.0,0.302,0.698,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2023,1.09e-05,0.466,0.987,0.00291,0.165,-2.411,0.0709,114.965,0.273,1,1,8.617028311949241,Group,Steady,46.0,99761.0,23423.0,10512.0,2.228215,1.0,11415.0,0.046,0.38299999999999995,0.42700000000000005,0.11800000000000001,0.025,,0.21600000000000003,0.784,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2022,0.000447,0.429,0.99,0.076,0.939,-2.366,0.215,164.977,0.237,7,0,11.54618815308752,Group,Steady,2766.0,4277522.0,214900.0,400481.0,0.536605,26.0,128061.0,0.025,0.298,0.537,0.11599999999999999,0.023,0.0,0.22399999999999998,0.7759999999999999,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,US
0,2023,9.77e-05,0.278,0.934,0.00888,0.0511,-2.874,0.15,159.92,0.205,1,1,8.333963084084175,Group,Steady,59.0,35824.0,35355.0,11714.0,3.018183,1.0,9378.0,0.018000000000000002,0.228,0.535,0.18100000000000002,0.037000000000000005,,0.168,0.8320000000000001,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.000329,0.417,0.831,0.127,0.387,-5.254,0.167,184.666,0.489,11,0,9.042671777466627,Group,Steady,105.0,383676.0,36694.0,11525.0,3.183861,3.0,90354.0,0.021,0.193,0.569,0.183,0.034,,0.11199999999999999,0.888,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2011,0.000868,0.479,0.96,0.000507,0.37,-4.866,0.108,94.122,0.193,10,0,11.377302682617392,Group,Steady,17097.0,36817864.0,941280.0,589830.0,1.59585,45.0,678113.0,0.031,0.35700000000000004,0.488,0.10099999999999999,0.023,0.0,0.354,0.6459999999999999,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,0.0115,0.283,0.975,0.0,0.086,-6.346,0.0941,107.636,0.0966,0,1,9.078920444224375,Group,Steady,1045.0,997506.0,98640.0,121888.0,0.809268,10.0,38230.0,0.026000000000000002,0.309,0.503,0.139,0.023,0.0,0.2,0.8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,9.78e-06,0.462,0.935,0.0348,0.396,-8.51,0.0765,127.997,0.181,1,1,7.524085075605946,Group,Slowing,4.0,1418.0,2607.0,726.0,3.590909,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.000777,0.409,0.98,0.0365,0.414,-3.399,0.114,149.906,0.2,8,1,8.570900048347879,Group,Growth,2.0,1907.0,7271.0,28079.0,0.258948,1.0,2845.0,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2023,0.000208,0.532,0.958,0.000438,0.107,-5.179,0.106,109.978,0.145,1,1,9.72649330343068,Group,Growth,1383.0,4088878.0,181956.0,439554.0,0.413956,25.0,78855.0,0.016,0.221,0.512,0.19899999999999998,0.052000000000000005,0.0,0.126,0.8740000000000001,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2023,6.19e-05,0.312,0.97,0.528,0.184,-4.69,0.197,137.776,0.223,10,0,7.432361290827295,Group,Cooling,10.0,3916.0,9352.0,3105.0,3.011916,,3004.0,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2023,5.05e-05,0.275,0.872,0.0184,0.372,-6.131,0.101,89.969,0.23,9,0,6.98085119948185,Group,Slowing,33.0,10360.0,7033.0,7860.0,0.894784,1.0,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2021,0.00114,0.523,0.986,0.0,0.376,-3.456,0.136,125.034,0.237,10,0,11.329113814885465,Group,Steady,4166.0,8268004.0,223141.0,323663.0,0.689424,14.0,114001.0,0.025,0.31,0.491,0.14400000000000002,0.028999999999999998,0.0,0.14800000000000002,0.852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,US
0,2023,0.00152,0.41,0.966,0.812,0.49,-7.495,0.0907,110.973,0.0765,5,0,5.970913225036938,,Slowing,240.0,863151.0,26623.0,18623.0,1.429576,1.0,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,1.42e-05,0.298,0.987,0.107,0.0862,-3.061,0.269,199.854,0.171,1,1,8.73966930733216,,Steady,175.0,798219.0,24436.0,13461.0,1.815318,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2023,0.0188,0.415,0.336,0.0495,0.152,-8.943,0.0331,137.947,0.271,8,1,10.106445663606783,Group,Growth,1383.0,4088878.0,181956.0,439554.0,0.413956,25.0,78855.0,0.016,0.221,0.512,0.19899999999999998,0.052000000000000005,0.0,0.126,0.8740000000000001,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2023,3.74e-06,0.398,0.944,0.919,0.695,-4.227,0.0885,130.199,0.298,10,0,6.837505295822231,Group,Cooling,10.0,3916.0,9352.0,3105.0,3.011916,,3004.0,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2023,2.47e-05,0.36,0.824,0.00153,0.0901,-6.861,0.0468,100.005,0.244,0,0,7.72397830578146,Group,Steady,12.0,6741.0,12956.0,3601.0,3.597889,,4963.0,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,3.4e-06,0.403,0.934,0.846,0.0616,-2.887,0.0873,145.06,0.226,3,1,7.559070289501556,Group,Growth,83.0,406256.0,15700.0,3844.0,4.084287,,19729.0,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,3.63e-05,0.433,0.919,0.294,0.142,-4.582,0.17,139.546,0.2,11,0,8.896848760914704,Group,Slowing,140.0,143995.0,59654.0,23347.0,2.555103,,12559.0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2023,3.03e-06,0.453,0.98,0.0304,0.381,-4.856,0.0614,109.999,0.312,7,1,9.107737166189377,Group,Steady,4.0,4054.0,9519.0,38286.0,0.248629,3.0,3088.0,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2023,8.56e-06,0.356,0.843,0.876,0.349,-5.403,0.104,180.04,0.248,0,1,8.499978378661188,Group,Steady,37.0,18119.0,21414.0,7011.0,3.054343,1.0,,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,0.000346,0.297,0.945,0.878,0.0877,-5.563,0.168,135.034,0.329,7,1,6.516425245101897,,Growth,359.0,544770.0,56134.0,17698.0,3.171771,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2022,9.315e-06,0.2765,0.9464999999999999,0.8985000000000001,0.4345,-5.9555,0.09834999999999999,105.18950000000001,0.2725,1,1,11.202499171298093,Group,Steady,595.0,892349.0,78537.0,217268.0,0.361475,8.0,41704.0,0.022000000000000002,0.265,0.515,0.16899999999999998,0.027999999999999997,0.0,0.18,0.82,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other
1,2023,9.36e-05,0.597,0.942,0.12,0.326,-3.554,0.081,110.071,0.537,6,0,8.04846545459085,,Slowing,,,5869.0,5006.0,1.172393,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Other
0,2023,1.08e-05,0.418,0.961,0.823,0.117,-4.844,0.0672,164.999,0.445,1,1,9.618344934047082,Solo Artist,Slowing,135.0,432412.0,25282.0,22768.0,1.110418,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2022,0.00498,0.2315,0.9135,0.00864,0.731,-4.993,0.1795,125.23949999999999,0.0317,2,0,10.074236599144275,Group,Steady,94.0,21403.0,101322.0,230613.0,0.439359,4.0,48140.0,0.026000000000000002,0.251,0.523,0.16699999999999998,0.032,0.0,0.159,0.841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,US
0,2023,7.23e-06,0.307,0.995,0.706,0.344,-3.109,0.188,122.996,0.105,7,1,9.391331532858961,Group,Slowing,747.0,1890963.0,73820.0,73536.0,1.003862,1.0,50627.0,0.028999999999999998,0.282,0.47200000000000003,0.172,0.044000000000000004,0.0,0.191,0.809,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,0.000237,0.525,0.98,0.000532,0.132,-1.489,0.192,120.108,0.216,0,1,9.682304575368844,Group,Steady,16.0,23950.0,10625.0,12046.0,0.882036,1.0,5558.0,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2023,6.74e-06,0.386,0.704,0.147,0.128,-7.07,0.0601,200.082,0.26,10,0,7.948429572907622,,Steady,,,9864.0,11939.0,0.8262,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.00568,0.454,0.982,0.00268,0.181,-6.884,0.266,114.542,0.194,8,1,5.157589349732756,,Cooling,,,1546.0,1672.0,0.924641,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2023,7.05e-05,0.247,0.968,0.838,0.128,-3.76,0.124,116.242,0.225,0,1,8.502198475700379,Group,Slowing,140.0,143995.0,59654.0,23347.0,2.555103,,12559.0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2023,3.19e-06,0.212,0.752,0.0431,0.0792,-7.05,0.0421,159.568,0.45,10,0,7.88028816391516,,Steady,,,9864.0,11939.0,0.8262,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.000116,0.491,0.97,0.0399,0.318,-3.942,0.195,145.06,0.124,8,1,9.682654854706943,Group,Slowing,64.0,43375.0,73677.0,42405.0,1.73746,7.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,US
1,2023,0.00352,0.498,0.972,0.0262,0.664,-4.131,0.178,170.054,0.376,1,1,9.358270320863738,Group,Steady,1783.0,5141296.0,24163.0,57960.0,0.416891,1.0,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,US
0,2016,6.37e-05,0.39,0.981,0.529,0.26,-4.144,0.132,150.371,0.264,2,1,11.653066011296952,Group,Steady,20247.0,45061885.0,677268.0,539534.0,1.255283,44.0,456069.0,0.023,0.321,0.47700000000000004,0.147,0.031,0.0,0.223,0.777,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,US
1,2023,0.0121,0.446,0.99,0.0,0.122,-6.039,0.103,158.047,0.507,11,0,9.539754002769604,Group,Steady,1045.0,997506.0,98640.0,121888.0,0.809268,10.0,38230.0,0.026000000000000002,0.309,0.503,0.139,0.023,0.0,0.2,0.8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.000173,0.406,0.951,0.00261,0.191,-4.907,0.104,173.978,0.245,9,1,9.85582801220086,Group,Growth,1383.0,4088878.0,181956.0,439554.0,0.413956,25.0,78855.0,0.016,0.221,0.512,0.19899999999999998,0.052000000000000005,0.0,0.126,0.8740000000000001,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2023,8.53e-06,0.207,0.944,0.85,0.156,-6.009,0.0939,149.977,0.105,1,1,6.9313793258407665,Group,Steady,37.0,18119.0,21414.0,7011.0,3.054343,1.0,,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,0.000128,0.461,0.914,0.33,0.309,-6.696,0.0652,95.082,0.0748,1,1,8.99531872861115,Group,Steady,29.0,35259.0,23039.0,46254.0,0.498097,2.0,17195.0,0.022000000000000002,0.28600000000000003,0.513,0.138,0.039,0.001,0.182,0.818,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,US
1,2023,0.000495,0.368,0.958,0.00807,0.055,-4.731,0.176,114.996,0.243,9,1,6.54112312123972,,Steady,15.0,16290.0,3470.0,1772.0,1.958239,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,7.25e-05,0.507,0.926,9.95e-05,0.31,-4.072,0.0699,87.46,0.421,1,1,9.194678507119074,Group,Steady,2337.0,686862.0,19536.0,38964.0,0.501386,2.0,15011.0,0.034,0.366,0.47200000000000003,0.107,0.021,0.0,0.281,0.7190000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,US
0,2023,0.00181,0.415,0.973,0.00426,0.103,-3.204,0.211,75.011,0.184,3,1,9.019347775208553,Group,Steady,148.0,762076.0,50115.0,37880.0,1.322994,3.0,10759.0,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,7.99e-05,0.336,0.938,0.00777,0.091,-5.964,0.0813,83.995,0.231,9,0,10.169478229949561,Group,Slowing,129.0,162464.0,49500.0,103296.0,0.479205,2.0,13943.0,0.012,0.175,0.435,0.28300000000000003,0.095,0.0,0.308,0.6920000000000001,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2022,3.92e-05,0.365,0.977,0.0494,0.44,-4.312,0.217,161.94,0.238,0,1,10.957127500906426,Group,Steady,1169.0,3766311.0,117631.0,89066.0,1.320717,7.0,104092.0,0.025,0.321,0.488,0.136,0.03,0.0,0.214,0.7859999999999999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,US
0,2016,2.91e-05,0.421,0.999,0.167,0.0877,-5.51,0.106,114.076,0.0271,4,1,10.911306607183135,Group,Steady,7143.0,5297603.0,295291.0,68884.0,4.286786,24.0,298701.0,0.021,0.22899999999999998,0.451,0.23,0.068,0.0,0.251,0.7490000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2023,0.00301,0.487,0.908,0.00536,0.116,-5.939,0.0479,97.071,0.244,1,0,9.55580668282651,Group,Growth,1383.0,4088878.0,181956.0,439554.0,0.413956,25.0,78855.0,0.016,0.221,0.512,0.19899999999999998,0.052000000000000005,0.0,0.126,0.8740000000000001,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2023,0.00025,0.404,0.976,0.0019,0.241,-3.117,0.137,107.48,0.294,1,1,10.397505331155823,Group,Steady,17097.0,36817864.0,941280.0,589830.0,1.59585,45.0,678113.0,0.031,0.35700000000000004,0.488,0.10099999999999999,0.023,0.0,0.354,0.6459999999999999,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2019,0.0112,0.305,0.926,4.47e-05,0.115,-5.934,0.165,74.18,0.0313,9,0,11.478973556523828,Group,Growth,112614.0,214146352.0,671210.0,1726778.0,0.388707,60.0,527026.0,0.03,0.315,0.483,0.14,0.032,0.0,0.26899999999999996,0.731,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,US
0,2023,0.000148,0.338,0.911,1.76e-06,0.296,-6.127,0.0844,154.968,0.217,0,1,8.637064556321254,Group,Slowing,34.0,295948.0,4940.0,3995.0,1.236546,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,US
0,2012,0.000522,0.306,0.973,0.555,0.308,-6.021,0.0649,109.83,0.308,1,1,10.168535469026134,Group,Steady,10133.0,13524740.0,420348.0,265264.0,1.58464,42.0,232961.0,0.023,0.248,0.452,0.217,0.059000000000000004,0.0,0.183,0.8170000000000001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2023,0.0113,0.553,0.911,0.000253,0.205,-5.781,0.0816,139.972,0.609,0,0,8.943486306617247,Group,Slowing,2765.0,11904651.0,124673.0,85674.0,1.455202,3.0,,0.006999999999999999,0.08800000000000001,0.634,0.218,0.052000000000000005,0.001,0.085,0.915,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.000256,0.513,0.972,0.925,0.387,-3.724,0.0682,115.0,0.0722,5,1,9.212643841058092,,Steady,1.0,361.0,5741.0,4559.0,1.259267,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
